input1,input2,input3,input4,input5,input6,input7,input8,input9,input10,input11,input12,input13,input14,input15,input16,input17,input18,input19,input20,input21,input22,input23,input24,input25,input26,input27,input28,input29,input30,input31,target1,target2
0.0,0.008,0.007,0.03,0.026,0.041,0.041,0.058,0.071,0.102,0.163,0.28,0.41,0.543,0.531,0.567,0.566,0.507,0.557,0.755,0.768,0.76,0.787,0.75,0.81,0.799,0.805,0.799,0.892,0.775,0.813,1,0
0.008,0.007,0.03,0.026,0.041,0.041,0.058,0.071,0.102,0.163,0.28,0.41,0.543,0.531,0.567,0.566,0.507,0.557,0.755,0.768,0.76,0.787,0.75,0.81,0.799,0.805,0.799,0.892,0.775,0.813,0.886,1,0
0.007,0.03,0.026,0.041,0.041,0.058,0.071,0.102,0.163,0.28,0.41,0.543,0.531,0.567,0.566,0.507,0.557,0.755,0.768,0.76,0.787,0.75,0.81,0.799,0.805,0.799,0.892,0.775,0.813,0.886,0.854,1,0
0.03,0.026,0.041,0.041,0.058,0.071,0.102,0.163,0.28,0.41,0.543,0.531,0.567,0.566,0.507,0.557,0.755,0.768,0.76,0.787,0.75,0.81,0.799,0.805,0.799,0.892,0.775,0.813,0.886,0.854,0.851,1,0
0.026,0.041,0.041,0.058,0.071,0.102,0.163,0.28,0.41,0.543,0.531,0.567,0.566,0.507,0.557,0.755,0.768,0.76,0.787,0.75,0.81,0.799,0.805,0.799,0.892,0.775,0.813,0.886,0.854,0.851,0.837,1,0
0.041,0.041,0.058,0.071,0.102,0.163,0.28,0.41,0.543,0.531,0.567,0.566,0.507,0.557,0.755,0.768,0.76,0.787,0.75,0.81,0.799,0.805,0.799,0.892,0.775,0.813,0.886,0.854,0.851,0.837,0.79,0,1
0.041,0.058,0.071,0.102,0.163,0.28,0.41,0.543,0.531,0.567,0.566,0.507,0.557,0.755,0.768,0.76,0.787,0.75,0.81,0.799,0.805,0.799,0.892,0.775,0.813,0.886,0.854,0.851,0.837,0.79,0.765,1,0
0.058,0.071,0.102,0.163,0.28,0.41,0.543,0.531,0.567,0.566,0.507,0.557,0.755,0.768,0.76,0.787,0.75,0.81,0.799,0.805,0.799,0.892,0.775,0.813,0.886,0.854,0.851,0.837,0.79,0.765,0.828,1,0
0.071,0.102,0.163,0.28,0.41,0.543,0.531,0.567,0.566,0.507,0.557,0.755,0.768,0.76,0.787,0.75,0.81,0.799,0.805,0.799,0.892,0.775,0.813,0.886,0.854,0.851,0.837,0.79,0.765,0.828,0.788,1,0
0.102,0.163,0.28,0.41,0.543,0.531,0.567,0.566,0.507,0.557,0.755,0.768,0.76,0.787,0.75,0.81,0.799,0.805,0.799,0.892,0.775,0.813,0.886,0.854,0.851,0.837,0.79,0.765,0.828,0.788,0.648,0,1
0.163,0.28,0.41,0.543,0.531,0.567,0.566,0.507,0.557,0.755,0.768,0.76,0.787,0.75,0.81,0.799,0.805,0.799,0.892,0.775,0.813,0.886,0.854,0.851,0.837,0.79,0.765,0.828,0.788,0.648,0.627,1,0
0.28,0.41,0.543,0.531,0.567,0.566,0.507,0.557,0.755,0.768,0.76,0.787,0.75,0.81,0.799,0.805,0.799,0.892,0.775,0.813,0.886,0.854,0.851,0.837,0.79,0.765,0.828,0.788,0.648,0.627,0.654,0,1
0.41,0.543,0.531,0.567,0.566,0.507,0.557,0.755,0.768,0.76,0.787,0.75,0.81,0.799,0.805,0.799,0.892,0.775,0.813,0.886,0.854,0.851,0.837,0.79,0.765,0.828,0.788,0.648,0.627,0.654,0.644,0,1
0.543,0.531,0.567,0.566,0.507,0.557,0.755,0.768,0.76,0.787,0.75,0.81,0.799,0.805,0.799,0.892,0.775,0.813,0.886,0.854,0.851,0.837,0.79,0.765,0.828,0.788,0.648,0.627,0.654,0.644,0.647,0,1
0.531,0.567,0.566,0.507,0.557,0.755,0.768,0.76,0.787,0.75,0.81,0.799,0.805,0.799,0.892,0.775,0.813,0.886,0.854,0.851,0.837,0.79,0.765,0.828,0.788,0.648,0.627,0.654,0.644,0.647,0.698,1,0
0.567,0.566,0.507,0.557,0.755,0.768,0.76,0.787,0.75,0.81,0.799,0.805,0.799,0.892,0.775,0.813,0.886,0.854,0.851,0.837,0.79,0.765,0.828,0.788,0.648,0.627,0.654,0.644,0.647,0.698,0.958,0,1
0.566,0.507,0.557,0.755,0.768,0.76,0.787,0.75,0.81,0.799,0.805,0.799,0.892,0.775,0.813,0.886,0.854,0.851,0.837,0.79,0.765,0.828,0.788,0.648,0.627,0.654,0.644,0.647,0.698,0.958,0.873,0,1
0.507,0.557,0.755,0.768,0.76,0.787,0.75,0.81,0.799,0.805,0.799,0.892,0.775,0.813,0.886,0.854,0.851,0.837,0.79,0.765,0.828,0.788,0.648,0.627,0.654,0.644,0.647,0.698,0.958,0.873,0.991,1,0
0.557,0.755,0.768,0.76,0.787,0.75,0.81,0.799,0.805,0.799,0.892,0.775,0.813,0.886,0.854,0.851,0.837,0.79,0.765,0.828,0.788,0.648,0.627,0.654,0.644,0.647,0.698,0.958,0.873,0.991,1.0,0,1
